stateProvince,occurrenceStatus,individualCount,decimalLatitude,decimalLongitude,Year,obtenido,,,
"Cruce Ruta 199 Ch - Palguín - Salto El León, Pucón, La Araucanía, CL",Present,na,-39.3805614812,-71.789036954,03/03/2022,iNaturalist,,,
"Curarrehue, Araucanía, Chile",Present,na,-39.3831863333,-71.5621719167,19/09/2023,iNaturalist,,,
"Pucón, Araucanía, Chile",Present,na,-39.4603229768,-71.8379151821,12/02/2022,iNaturalist,,,
"Cautín, CL-AR, CL",Present,na,-39.465463877,-72.5433422791,25/01/2022,iNaturalist,,,
"Cautín, Araucanía, Chile",Present,na,-39.4734858105,-72.0802826655,26/01/2021,iNaturalist,,,
"Cautín, Araucanía, Chile",Present,na,-39.4734866941,-72.0802863457,26/01/2021,iNaturalist,,,
Puesco,Present,na,-39.5331,-71.5556,2006,GBIF,,,
"Villarrica National Park, Curarrehue, Araucania Region, CL",Present,na,-39.5677415667,-71.5244293479,21/11/2022,iNaturalist,,,
"Tracalpulli, Panguipulli, Los Ríos, Chile",Present,na,-39.5777322445,-72.1766024083,06/05/2021,iNaturalist,,,
"Valdivia (Prov.), Fundo Enco (S of Choshuenco village)",Present,na,-39.9136,-72.1455,2006,GBIF,,,
"Lácar, Neuquén, Argentina",Present,na,-40.140925,-71.3546455997,06/01/2024,iNaturalist,,,
"Neuquén (Prov.), Lago Queñi",Present,na,-40.1575,-71.7214,2003,GBIF,,,
"Los Lagos, Neuquén, Argentina",Present,na,-40.663270436,-71.3717663661,11/02/2023,iNaturalist,,,
"Bariloche, Río Negro, Argentina",Present,na,-41.0905722163,-71.564973928,25/02/2022,iNaturalist,,,
"Bariloche Department, Río Negro, Argentina",Present,na,-41.093839,-71.548827,09/12/2021,iNaturalist,,,
"Río Negro, AR",Present,na,-41.1143047994,-71.5145325057,14/01/2015,iNaturalist,,,
"Bariloche, Río Negro, Argentina",Present,na,-41.1461342144,-71.7551981805,20/08/2014,iNaturalist,,,
"Llanquihue, CL-LL, CL",Present,na,-41.2454133641,-72.9378304763,15/10/2023,iNaturalist,,,
"Bariloche, Río Negro, Argentina",Present,na,-41.30559,-71.5713533333,22/03/2022,iNaturalist,,,
"Llanquihue, Los Lagos, Chile",Present,na,-41.4127823425,-72.1241230667,05/10/2020,iNaturalist,,,
"Llanquihue, Los Lagos, Chile",Present,na,-41.4138836933,-72.1224705408,05/10/2020,iNaturalist,,,
"Bariloche Department, Río Negro, Argentina",Present,na,-41.556567,-71.78275,,iNaturalist,,,
mallin,Present,na,-41.8526461606,-71.5974745118,13/03/2023,iNaturalist,,,
"Bariloche, Río Negro, Argentina",Present,na,-41.8559777108,-71.5880028083,17/10/2023,iNaturalist,,,
"Motoco, Chubut,, Argentina",Present,na,-41.9753723056,-71.7497482222,09/01/2024,iNaturalist,,,
"Camino a Motoco, Chubut, Argentina",Present,na,-41.9895477222,-71.6793746944,10/01/2024,iNaturalist,,,
"Cushamen, Chubut, Argentina",Present,na,-42.1484801533,-71.534814164,19/02/2024,iNaturalist,,,
"Futaleufú, Esquel, Chubut, AR",Present,na,-42.7011866667,-71.70558,02/01/2018,iNaturalist,,,
"Parque Nacional Los Alerces, Chubut, AR",Present,na,-42.7267999097,-71.7436557773,16/12/2022,iNaturalist,,,
"Futaleufú, Chubut, Argentina",Present,na,-42.80322646,-71.65272574,27/01/2023,iNaturalist,,,
"Futaleufú, Los Lagos, Chile",Present,na,-43.1690486825,-71.8763623014,05/10/2024,iNaturalist,,,
"Palena, Los Lagos, Chile",Present,na,-43.4905217019,-72.1230836213,10/01/2022,iNaturalist,,,
"Cisnes, Aysén, Chile",Present,na,-44.4616959656,-72.540480271,02/03/2022,iNaturalist,,,
"Aisén, Aysén, Chile",Present,na,-45.364718,-72.6810519722,23/09/2023,iNaturalist,,,
"Aisén, Aysén, Chile",Present,na,-45.431359,-72.7255449722,21/10/2023,iNaturalist,,,
"Puerto Aysen, Aisén, Aysén, Chile",Present,na,-45.469287,-72.73247,21/10/2023,iNaturalist,,,
"Coihaique, Aysén, Chile",Present,na,-45.552526186,-71.9733318543,05/01/2022,iNaturalist,,,
"Coyhaique, Aysén, Chile",Present,na,-45.5537041997,-72.1214228997,26/02/2022,iNaturalist,,,
"Coyhaique, Aysén, Chile",Present,na,-45.5710312265,-72.0684574172,28/09/2020,iNaturalist,,,
"Coihaique, Aysén, Chile",Present,na,-45.8153791396,-71.9638598983,02/08/2023,iNaturalist,,,
"Coyhaique, Aysén, Chile",Present,na,-45.9891125196,-72.0407750085,19/01/2022,iNaturalist,,,
"Sendero de Chile Las Horquetas, Río Ibáñez, Aisén, CL",Present,na,-46.0889945,-72.2349083333,30/01/2023,iNaturalist,,,
"Río Ibáñez, Aysén, Chile",Present,na,-46.1034237526,-72.1808912605,07/01/2023,iNaturalist,,,
"Arroyo El Bosque 1F, Villa Cerro Castillo, Río Ibáñez, Aysén, Chile",Present,na,-46.1183809516,-72.1658387035,,iNaturalist,,,
"Río Ibáñez, Aysén, Chile",Present,na,-46.1276435852,-72.4834747314,14/02/2020,iNaturalist,,,
"Región de Aysén del General Carlos Ibáñez del Campo, Valle Exploradores",Present,na,-46.29653,-73.40795,2020,GBIF,,,
"Aysén Province, Aysén, Chile",Present,na,-46.3471069319,-73.3230217056,16/01/2020,iNaturalist,,,
"Aysen, Aysén, Chile",Present,na,-46.4284736439,-73.2470325351,12/01/2023,iNaturalist,,,
"Gral Carrera, Aysén, Chile",Present,na,-46.5184179418,-73.0529022224,10/01/2023,iNaturalist,,,
"Lago Vargas, Cochrane, Aysén del General Carlos Ibáñez del Campo, CL",Present,na,-47.49893667,-72.95275833,10/03/2023,iNaturalist,,,
"Cochrane, Aysén, Chile",Present,na,-47.516381,-73.0034339722,24/03/2024,iNaturalist,,,
"Hernán Merino, O'Higgins, Región de Aysén del General Carlos Ibáñez del Campo, CL",Present,na,-48.46112,-72.5618966667,31/01/2024,iNaturalist,,,
2M Vacuno,Present,na,-46.624615,-72.68415,2023,Rafael,,,
Puente Pinuer,Present,na,-46.606014,-72.884605,2023,Rafael,,,
Sismógrafo,Present,na,-46.483982,-73.19487,2023,Rafael,,,
Frickius 1H Caballo + 1H Vacuno Con Larva,Present,na,-46.429676,-73.25068,2023,Rafael,,,
Frickius 1H Vacuno,Present,na,-46.42893,-73.246994,2023,Rafael,,,
Rio verde,Present,na,-46.390774,-73.28955,2023,Rafael,,,
Lago Tranquilo Orilla Camino,Present,20,-46.638336,-72.80239,2023,Rafael,,,
Lago Tranquilo Pradera 2,Present,15,-46.61473,-72.76238,2023,Rafael,,,
Lago Tranquilo Pradera 1,Present,34,-46.610954,-72.75558,2023,Rafael,,,
Puente Frickius,Present,45,-46.51815,-73.05305,2023,Rafael,,,
Parque Exploradores Bosque Mayor,Present,1,-46.49779,-73.156166,2023,Rafael,,,
Parque Exploradores Bosque,Absence,na,-46.49357,-73.15373,2023,Rafael,,,
Estuario Delta Bosque,Absence,na,-46.31519,-73.41594,2023,Rafael,,,
Estuario Delta Pradera 1,Absence,na,-46.298813,-73.42757,2023,Rafael,,,
Estuario Delta Pradera 2,Absence,na,-46.29814,-73.427025,2023,Rafael,,,
Maldonado Herbaceo,Absence,na,-46.297558,-73.41249,2023,Rafael,,,
Maldonado Bosque,Absence,na,-46.296703,-73.4069,2023,Rafael,,,
Maldonado Mixto,Absence,na,-46.29657,-73.40851,2023,Rafael,,,
Termas de Chillán,Present,na,-36.90,-71.48,na,MauricioChang,,,
Termas de Palguin,Present,na,-39.42,-71.78,na,MauricioChang,,,
El Bolsón,Present,na,-41.80,-71.53,na,MauricioChang,,,
Moquehue - Alumine,Present,na,-38.88,-71.28,na,MauricioChang,,,
Calafquen,Present,na,-39.57,-72.23,na,MauricioChang,,,
Camino Puerto Chacabuco,Present,na,-45.42,-72.72,na,MauricioChang,,,
Cerro Castillo - Coyhaique,Present,na,-45.97,-71.92,na,MauricioChang,,,
Cherquenco - Cautin,Present,na,-38.67,-71.98,na,MauricioChang,,,
Choshuenco,Present,na,-39.83,-72.07,na,MauricioChang,,,
Coyhaique,Present,na,-45.57,-72.05,na,MauricioChang,,,
Curarrehue,Present,na,-39.35,-71.58,na,MauricioChang,,,
Ensenada,Present,na,-41.20,-72.53,na,MauricioChang,,,
Lago las Torres - Coyhaique,Present,na,-44.78,-72.20,na,MauricioChang,,,
Laguna San Rafael,Present,na,-46.62,-73.83,na,MauricioChang,,,
Las Bandurrias - Coyhaique,Present,na,-45.50,-71.88,na,MauricioChang,,,
Llanquihue,Present,na,-41.25,-73.00,na,MauricioChang,,,
Llifen,Present,na,-40.20,-72.25,na,MauricioChang,,,
Lonquimay,Present,na,-38.45,-71.37,na,MauricioChang,,,
Malalcahuello,Present,na,-38.47,-71.57,na,MauricioChang,,,
Melipeuco,Present,na,-38.83,-71.67,na,MauricioChang,,,
Panguipulli,Present,na,-39.63,-72.33,na,MauricioChang,,,
Pucon,Present,na,-39.28,-71.97,na,MauricioChang,,,
Puerto Bories - Magallanes,Present,na,-51.68,-72.53,na,MauricioChang,,,
Puerto Cisnes,Present,na,-44.72,-72.67,na,MauricioChang,,,
Punta Arenas,Present,na,-53.15,-70.95,na,MauricioChang,,,
Puyehue,Present,na,-40.58,-72.02,na,MauricioChang,,,
Rio Blanco,Present,na,-38.05,-72.32,na,MauricioChang,,,
Rio Simpson - Aysen,Present,na,-45.45,-72.35,na,MauricioChang,,,
Rio Simpson - Cerro Huemules,Present,na,-45.60,-72.22,na,MauricioChang,,,
Rio Simpson - Coyhaique,Present,na,-45.53,-72.07,na,MauricioChang,,,
Temuco,Present,na,-38.72,-72.58,na,MauricioChang,,,
Termas de Palguin,Present,na,-39.42,-71.78,na,MauricioChang,,,
Termas de Tolhuaca,Present,na,-38.23,-71.72,na,MauricioChang,,,
Termas del Flaco,Present,na,-34.95,-70.43,na,MauricioChang,,,
Valdivia,Present,na,-39.82,-73.23,na,MauricioChang,,,
Valle Chacabuco,Present,na,-47.12,-72.45,na,MauricioChang,,,
Villa Ohiggins,Present,na,-48.45,-72.57,na,MauricioChang,,,
Volcan Llaima,Present,na,-38.68,-71.80,na,MauricioChang,,,
Argentina,Present,na,-40.916656,-71.331558,2006,WerenkrautVictoria,,,
Argentina,Present,na,-40.924531,-71.331133,2006,WerenkrautVictoria,,,
Argentina,Present,na,-40.931336,-71.334951,2006,WerenkrautVictoria,,,
Argentina,Present,na,-40.947821,-71.341378,2006,WerenkrautVictoria,,,
Argentina,Present,na,-40.958134,-71.344854,2006,WerenkrautVictoria,,,
Argentina,Present,na,-40.577876,-71.702444,2006,WerenkrautVictoria,,,
Argentina,Present,na,-40.593202,-71.708864,2006,WerenkrautVictoria,,,
Argentina,Present,na,-40.778314,-71.604464,2006,WerenkrautVictoria,,,
Farellón-Bosque,Present,709,-45.49333333,-72.14,2013,MauricioChang- Perso,,,
Farellón-Pradera,Present,7698,-45.49694444,-72.13638889,2013,MauricioChang- Perso,,,
E. Guillermo-Pradera,Present,1856,-45.2575,-72.26027778,2013,MauricioChang- Perso,,,
Valle Simpson-Bosque,Present,326,-45.77222222,-72.05722222,2013,MauricioChang- Perso,,,
Valle Simpson-Pradera,Present,210,-45.76666667,-72.06027778,2013,MauricioChang- Perso,,,
Valle Simpson-Ecotono,Present,300,-45.76861111,-72.05638889,2013,MauricioChang- Perso,,,
El Claro-Bosque,Present,29,-45.60722222,-72.16972222,2013,MauricioChang- Perso,,,
El Claro-Pradera,Present,250,-45.605,-72.155,2013,MauricioChang- Perso,,,"-45604,9"
El Claro-Ecotono,Present,78,-45.60277778,-72.14666667,2013,MauricioChang- Perso,,,
Balmaceda-Bosque,Present,73,-45.88305556,-71.71694444,2013,MauricioChang- Perso,,,
Balmaceda-Pradera,Absence,0,-45.88027778,-71.70777778,2013,MauricioChang- Perso,,,
Balmaceda-Ecotono,Present,78,-45.87861111,-71.71111111,2013,MauricioChang- Perso,,,
Pto. Aysen-Bosque,Present,4,-45.43916667,-72.72638889,2013,MauricioChang- Perso,,,
Pto. Aysen-Pradera,Present,17,-45.43277778,-72.7275,2013,MauricioChang- Perso,,,
Pto. Aysen-Ecotono,Present,7,-45.43555556,-72.72333333,2013,MauricioChang- Perso,,,
Coyhaique Alto-Pradera,Present,11,-45.5125,-71.56222222,2013,MauricioChang- Perso,,,
Aysen – Camino castillo RPT,Present,,-46.57415,-72.70098,2024,Paul,,,
Aysen – Camino castillo RPT,Present,,-46.445327,-72.724548,2024,Paul,,,
Aysen – Camino castillo RPT,Present,,-46.399581,-72.719549,2024,Paul,,,
Aysen – Camino castillo RPT,Present,,-46.383772,-72.739285,2024,Paul,,,
Aysen – Camino castillo RPT,Present,,-46.298027,-72.801542,2024,Paul,,,
Aysen – Camino castillo RPT,Present,,-46.215844,-72.803245,2024,Paul,,,
Aysen – Camino castillo RPT,Present,,-46.126899,-72.559843,2024,Paul,,,
